segment_id,mslink,VAL_MAE_baseline,VAL_MAE_ensemble,VAL_RMSE_ensemble,VAL_R2_ensemble,VAL_Coverage,TEST_MAE_baseline,TEST_MAE_ensemble,TEST_RMSE_ensemble,TEST_R2_ensemble,TEST_Coverage,90d_forecast_total_lambda,VAL_MAE_improvement,TEST_MAE_improvement
MSLINK_9123,9123,0.03888888888888888,0.0009411984290658639,0.0010947670048606624,0.0,100.0,0.1,0.0015802463353755572,0.005876074944385428,0.9994450815879138,100.0,3.1037,0.03794769045982302,0.09841975366462445
MSLINK_9484,9484,0.09999999999999999,0.0015172382188218913,0.0066832192500991625,0.9994152890532304,100.0,0.13333333333333333,0.000647357367161757,0.001656722722324723,0.9999695029980148,100.0,3.1197,0.0984827617811781,0.13268597596617157
MSLINK_9509,9509,0.05,0.0004352494967209191,0.0014423553840936041,0.9999354362017717,100.0,0.15555555555555556,0.024691071376209874,0.12178424488591923,0.9186081580964013,100.0,2.2840999999999996,0.04956475050327908,0.13086448417934568
MSLINK_9705,9705,0.01111111111111111,0.0007806939101096414,0.0008295386263091133,0.0,100.0,0.12222222222222222,0.0017798540603232152,0.0049118691826010984,0.9996122533396378,100.0,3.0755,0.010330417201001469,0.120442368161899
MSLINK_9995,9995,0.05555555555555555,0.002908388941231738,0.01721351862478058,0.9963343683697443,100.0,0.1,0.0006642875760423374,0.0012637290288131514,0.9999743337508493,100.0,2.8869999999999996,0.052647166614323816,0.09933571242395767
MSLINK_10003,10003,0.05555555555555555,0.0009201631382828117,0.005643187696108203,0.9990116892884084,100.0,0.05555555555555555,0.0008983298238432862,0.004531660226566545,0.9993626775873055,100.0,1.3094,0.05463539241727274,0.054657225731712264
MSLINK_10006,10006,0.06111111111111111,0.00018246715920878845,0.0006077261832992826,0.9999885379999145,100.0,0.05555555555555555,0.001564829063761096,0.008520328722098626,0.9977470206420911,100.0,2.2466999999999997,0.06092864395190232,0.053990726491794455
MSLINK_10008,10008,0.07222222222222222,0.0008027926246505421,0.003002125132155923,0.9998102577829658,100.0,0.1111111111111111,0.0009348168525454208,0.0035879846223997574,0.99979310231633,100.0,1.9128999999999998,0.07141942959757168,0.11017629425856569
MSLINK_10046,10046,0.4111111111111111,0.008437770390562399,0.044692157648365496,0.9975533854239678,100.0,0.22222222222222224,0.00023571143877794195,0.0008111676869247531,0.9999926889664854,100.0,8.699999999999998,0.4026733407205487,0.2219865107834443
MSLINK_10056,10056,0.02222222222222222,0.00016124581270898422,0.00022248226397114323,0.0,100.0,0.06666666666666667,0.00018624428134851755,0.0005656041274362469,0.9999900718197905,100.0,1.9941,0.022060976409513235,0.06648042238531815
MSLINK_10077,10077,0.05555555555555556,0.00028864675403632317,0.000644147859491344,0.9999746824529899,100.0,0.13333333333333333,0.000927611322126564,0.0021280981541943605,0.9999496799805124,100.0,2.5707,0.055266908801519236,0.13240572201120676
MSLINK_10311,10311,0.027777777777777776,0.0004432935270178279,0.0008107126287851896,0.9999598963071306,100.0,0.1,0.0020947103235778334,0.009572943838932094,0.9989817638472961,100.0,1.0339999999999998,0.027334484250759947,0.09790528967642217
MSLINK_10351,10351,0.08333333333333331,0.0012637016600417403,0.007748870806214416,0.9987358947627073,100.0,0.23333333333333334,0.009073783829964628,0.022823029253764678,0.9967444333480112,100.0,1.5846999999999998,0.08206963167329158,0.2242595495033687
MSLINK_10352,10352,0.06666666666666667,0.0006806702134099583,0.002188841015934339,0.9998513130174574,100.0,0.1111111111111111,0.0007041568762399628,0.0018404078947944224,0.9999455644446911,100.0,2.926,0.0659859964532567,0.11040695423487114
MSLINK_10727,10727,0.06666666666666667,0.0010000480775208332,0.004163638223128897,0.9994619898300762,100.0,0.07777777777777777,0.008078679353736564,0.03271457139734555,0.9827996631510568,100.0,1.8779,0.06566661858914584,0.0696990984240412
MSLINK_10728,10728,0.1,0.0010672549972086842,0.004196757671335442,0.9998156802621312,100.0,0.13333333333333333,0.0006201523169365629,0.003230185222239314,0.9996761832098974,100.0,4.9261,0.09893274500279133,0.13271318101639676
MSLINK_10746,10746,0.03333333333333333,0.00015350924193542145,0.00022895634462929894,0.0,100.0,0.14444444444444443,0.0005160392112354413,0.0009085626562490148,0.9999867332591018,100.0,2.9104,0.033179824091397914,0.143928405233209
MSLINK_10752,10752,0.04444444444444444,0.0003806626756793279,0.0023293880259557353,0.9998316053890373,100.0,0.17777777777777776,0.024744997610179995,0.12270309680822206,0.9267543515151615,100.0,1.4028999999999998,0.04406378176876511,0.15303278016759775
MSLINK_10776,10776,0.04444444444444444,0.0010846924804070453,0.005681258780311587,0.9980305741562047,100.0,0.03333333333333333,0.0008190688934789613,0.0033397454385513344,0.9996538444953486,100.0,1.6978999999999997,0.043359751964037394,0.03251426443985437
MSLINK_10813,10813,0.02222222222222222,1.1081620986358245e-05,3.7620802769247624e-05,0.0,100.0,0.08888888888888888,0.0009497774962060615,0.0051936460697362226,0.9997907192797594,100.0,2.7487999999999992,0.02221114060123586,0.08793911139268282
MSLINK_10874,10874,0.03333333333333333,0.00029840195400526753,0.0009498094723481359,0.9999449542894654,100.0,0.1,0.0008846139321042462,0.003836564511838246,0.9995431963955811,100.0,2.3908,0.033034931379328066,0.09911538606789576
MSLINK_10970,10970,0.06666666666666667,0.0005292869620750504,0.0007367629339475974,0.9999668788027962,100.0,0.06666666666666667,0.0006875714185704168,0.0010667988807546494,0.9999911702252864,100.0,3.9432999999999994,0.06613737970459162,0.06597909524809625
MSLINK_11831,11831,0.027777777777777776,0.00014829535254616625,0.00021246559902258328,0.0,100.0,0.24444444444444444,0.00042690699887895086,0.0016539826845291348,0.9999151002465982,100.0,7.242999999999999,0.02762948242523161,0.24401753744556548
MSLINK_11848,11848,0.06111111111111111,0.00037544091043963666,0.0011677472542071057,0.9999576803350091,100.0,0.12222222222222222,0.003912214413145436,0.017543370024500172,0.9965803352020386,100.0,2.2721,0.06073567020067147,0.11831000780907679
MSLINK_11898,11898,0.08888888888888888,0.00078602360967364,0.0009851514173205718,0.9999407816282343,100.0,0.17777777777777776,0.0013298945860574158,0.0036162873114920203,0.9998546940675638,100.0,3.1084,0.08810286527921524,0.17644788319172033
MSLINK_11905,11905,0.10555555555555554,0.00019202631283268246,0.00045778783809189506,0.999999200793499,100.0,0.15555555555555556,0.0337201443770686,0.1843857565239501,0.9340553954999602,96.66666666666667,9.249999999999996,0.10536352924272285,0.12183541117848695
MSLINK_11981,11981,0.04444444444444444,0.0005541612421387671,0.0010391021979039095,0.9999341179633953,100.0,0.1111111111111111,0.0014578001407501396,0.005176979807028418,0.9997022097786402,100.0,2.1214999999999997,0.043890283202305674,0.10965331097036096
MSLINK_12022,12022,0.09444444444444446,6.378883134491273e-05,0.00011568857443775322,0.0,100.0,0.04444444444444444,0.0001430997038320666,0.0007793750607476619,0.9999811488642488,100.0,2.3270999999999997,0.09438065561309954,0.04430134474061237
MSLINK_12040,12040,0.05555555555555555,0.00022019702019644564,0.0005346886168793017,0.9999911274922304,100.0,0.08888888888888888,0.00036221849224750765,0.0005787457409541771,0.9999946169291177,100.0,2.04,0.055335358535359105,0.08852667039664137
MSLINK_12088,12088,0.03333333333333333,0.00020792630502963622,0.0003685161092820604,0.0,100.0,0.04444444444444444,0.00018017096676331744,0.0003130065949915121,0.9999969594546325,100.0,2.1003,0.033125407028303695,0.044264273477681124
MSLINK_12157,12157,0.11666666666666667,0.0070532765022816805,0.023925687631381126,0.9936395719040619,100.0,0.05555555555555555,0.0014748509192594947,0.0055344994846209476,0.999049392548595,100.0,1.2769,0.10961339016438498,0.05408070463629606
MSLINK_12161,12161,0.13888888888888887,0.001125342542286752,0.0054460298272060136,0.9997296879312311,100.0,0.15555555555555553,0.0012881715561475632,0.0038421081148810867,0.9998359800581508,100.0,6.6373,0.13776354634660212,0.15426738399940798
MSLINK_12232,12232,0.06666666666666667,0.0014366778722985061,0.005629662959046981,0.9990164208783028,100.0,0.1,0.001224163151688379,0.003415804020936888,0.9998703586987839,100.0,1.561,0.06522998879436816,0.09877583684831162
MSLINK_12406,12406,0.04444444444444444,0.0001774509892589027,0.0005025577034529643,0.9999845893002868,100.0,0.1,0.0008776968152338254,0.0024063093965779915,0.9999356630565327,100.0,1.8523999999999998,0.04426699345518554,0.09912230318476618
MSLINK_12518,12518,0.05555555555555555,0.00026258014423847,0.0007004330162530819,0.9999847742838196,100.0,0.04444444444444444,0.0001513572194271345,0.0005850630686441181,0.9999893769339703,100.0,1.9871999999999996,0.055292975411317086,0.044293087225017305
MSLINK_12524,12524,0.1111111111111111,0.00045439882536750314,0.0022515538044478637,0.99996066771482,100.0,0.28888888888888886,0.03529364925524002,0.1654451721195021,0.9511212411113362,100.0,2.1525,0.1106567122857436,0.25359523963364883
MSLINK_12544,12544,0.1,0.0006670836288020436,0.0019750345338381296,0.999917878707161,100.0,0.07777777777777777,0.00016753307010015865,0.00027358780774061386,0.9999976770600107,100.0,1.2715999999999998,0.09933291637119797,0.0776102447076776
MSLINK_12545,12545,0.1111111111111111,0.000550537619918279,0.0020994010012144538,0.9999291654266516,100.0,0.06666666666666667,0.00014822340132799908,0.0008030033843588707,0.9999799885175255,100.0,2.9558,0.11056057349119283,0.06651844326533866
MSLINK_12571,12571,0.09444444444444443,0.000732160779132551,0.0030423933922282295,0.9998051335251984,100.0,0.08888888888888889,0.01047998225397081,0.04001821174035224,0.9742622938606054,100.0,3.0187,0.09371228366531188,0.07840890663491808
MSLINK_12576,12576,0.04444444444444444,8.967720178853711e-05,0.0002656353881378177,0.9999956945123059,100.0,0.07777777777777777,0.0008435870988316398,0.004541890382883409,0.9993597968474098,100.0,0.8159000000000001,0.0443547672426559,0.07693419067894612
MSLINK_12577,12577,0.02222222222222222,0.00011166296725683698,0.00019184534748652643,0.0,100.0,0.04444444444444444,0.0005228729550273088,0.0009180487657436405,0.9999738437178395,100.0,2.1247999999999996,0.022110559254965384,0.04392157148941713
MSLINK_12714,12714,0.19444444444444445,0.00010997658105576215,0.0008156321447493264,0.9999898520302374,100.0,0.2,0.0005412440485420991,0.0008655972799558379,0.999996989585777,100.0,8.008199999999999,0.19433446786338868,0.1994587559514579
MSLINK_12811,12811,0.03333333333333333,0.000185180144249594,0.0002883739888848044,0.0,100.0,0.2,0.04221908577147628,0.16407259674954527,0.9570428452061613,96.66666666666667,5.8799,0.03314815318908374,0.15778091422852372
MSLINK_12812,12812,0.15,0.0015249479098379845,0.007731350311381407,0.99874160468132,100.0,0.27777777777777773,0.0034650680272117055,0.006080056179224556,0.9999379284051712,100.0,4.3387,0.148475052090162,0.27431270975056604
MSLINK_12991,12991,0.2611111111111111,0.001411336926205395,0.002974840054603709,0.9999351144112796,100.0,0.5222222222222223,0.001591200743286552,0.0031767639942014377,0.9999483940538217,100.0,8.932099999999998,0.25969977418490575,0.5206310214789357
MSLINK_12998,12998,0.1,0.0006025317569766191,0.0013905999294209343,0.9999399865052643,100.0,0.1,0.002294284639083266,0.010432278015882621,0.998250907461775,100.0,2.7535000000000003,0.09939746824302338,0.09770571536091674
MSLINK_13010,13010,0.06666666666666667,0.0006618683409434158,0.0019671265839623113,0.9998799093690484,100.0,0.07777777777777778,0.021578673512920712,0.11794485399228763,0.8920699161643462,100.0,2.2893,0.06600479832572324,0.05619910426485707
MSLINK_13053,13053,0.06111111111111111,0.0004168075468580621,0.0011779905582388972,0.9999153291132359,100.0,0.1,0.0002495609943607601,0.0007822430507077792,0.9999901658255117,100.0,2.1498999999999997,0.060694303564253045,0.09975043900563925
MSLINK_13057,13057,0.01111111111111111,4.623644202924851e-05,0.00010237842972997724,0.0,100.0,0.06666666666666667,0.0005497617548363014,0.0018671323901535354,0.9999439720531049,100.0,2.2597999999999994,0.011064874669081862,0.06611690491183037
MSLINK_13122,13122,0.05555555555555556,0.00042024184920050626,0.0011211464693074668,0.9999609906046525,100.0,0.12222222222222222,0.0018970087299377176,0.006090761716227141,0.9995878069079571,100.0,1.5702999999999998,0.055135313706355056,0.1203252134922845
MSLINK_13163,13163,0.09999999999999999,0.00048120570955952134,0.0030239704930742463,0.9997162083521143,100.0,0.14444444444444446,0.0002651156589453883,0.0006836013671967683,0.9999924896473873,100.0,3.5610999999999997,0.09951879429044047,0.14417932878549908
MSLINK_13219,13219,0.027777777777777776,0.00036322772464703236,0.0004947493131182717,0.0,100.0,0.16666666666666666,0.0038039506565606123,0.012256634757200584,0.9986999751344782,100.0,2.2331999999999996,0.027414550053130742,0.16286271601010605
MSLINK_13350,13350,0.06666666666666667,0.00036379554860890487,0.0010666482096287526,0.9999305786737089,100.0,0.06666666666666667,0.0004402639593969644,0.002084383178433822,0.9998651659341006,100.0,2.2378,0.06630287111805776,0.0662264027072697
MSLINK_13406,13406,0.05555555555555555,0.00017612085680455289,0.00037134500610932857,0.9999915859388335,100.0,0.15555555555555556,0.01267209884926688,0.04909152158793724,0.9867745137644084,100.0,2.7171,0.055379434698751,0.1428834567062887
MSLINK_13409,13409,0.13888888888888887,0.005423810138927956,0.03315047681184517,0.9929853992796637,100.0,0.26666666666666666,0.0014680829517446767,0.004704707375070464,0.9999385159125416,100.0,3.5664999999999996,0.1334650787499609,0.265198583714922
MSLINK_14724,14724,0.03333333333333333,0.0008106940692107545,0.0022590490956099947,0.9996886120315431,100.0,0.022222222222222223,0.0005366387206855827,0.0006383320042152358,0.9999873544492123,100.0,1.9049999999999998,0.03252263926412258,0.02168558350153664
MSLINK_14880,14880,0.06666666666666667,0.0004787935075413127,0.002264042596970612,0.9998409206899032,100.0,0.15555555555555553,0.0005400531050204544,0.0016654152520733715,0.9999691821337573,100.0,2.7866,0.06618787315912536,0.15501550245053508
MSLINK_14884,14884,0.05555555555555555,0.00037075039206892543,0.0011390974930296051,0.9999208278787279,100.0,0.06666666666666667,0.00019414837435444848,0.00035845516582816656,0.9999960123760235,100.0,1.2868,0.05518480516348663,0.06647251829231221
MSLINK_15333,15333,0.09444444444444446,0.009862640545207356,0.05163050960970759,0.9721030398802059,100.0,0.1111111111111111,0.0012095213045227083,0.0037104650516963837,0.9997787357891094,100.0,0.9812000000000001,0.0845818038992371,0.1099015898065884
MSLINK_15951,15951,0.07222222222222222,0.0002664328797752632,0.0006055295388069069,0.9999776271579572,100.0,0.12222222222222222,0.0015459547621977279,0.004191930601060246,0.9997175883223626,100.0,3.0016999999999996,0.07195578934244695,0.1206762674600245
MSLINK_15954,15954,0.01111111111111111,4.575381001671539e-05,0.00011085468923595769,0.0,100.0,0.11111111111111112,0.0006631301898932621,0.0019212110499570285,0.9999406795230602,100.0,2.7377,0.011065357301094394,0.11044798092121785
MSLINK_15958,15958,0.04444444444444444,0.0007626929395356898,0.003859144897293895,0.9990912746166455,100.0,0.03333333333333333,0.0020424295156575762,0.010133312028181922,0.9968132547795019,100.0,2.2169999999999996,0.04368175150490875,0.031290903817675755
MSLINK_15959,15959,0.07222222222222223,0.00011965393771522903,0.0008505378859296308,0.9999558594423145,100.0,0.16666666666666666,0.0005312750181625519,0.0019828059185005064,0.9999563164521063,100.0,3.2821000000000002,0.07210256828450701,0.1661353916485041
MSLINK_15960,15960,0.21666666666666667,0.0021042990972626866,0.00838917726292794,0.999429365174469,100.0,0.1,0.00020542442190658178,0.0007893576716376425,0.9999899861253501,100.0,4.5437,0.214562367569404,0.09979457557809343
MSLINK_15961,15961,0.12777777777777777,0.0008580812893934775,0.0009578184623747736,0.9999715284625456,100.0,0.3,0.003911676334792765,0.00937454176046381,0.9996648566529797,100.0,6.3046,0.1269196964883843,0.2960883236652072
MSLINK_15962,15962,0.06666666666666667,0.00018003865852697298,0.0009378271268205348,0.9999463343899783,100.0,0.06666666666666667,0.0005770058471722321,0.0023635500242997244,0.9998266299363575,100.0,1.9193,0.06648662800813969,0.06608966081949444
MSLINK_15963,15963,0.4944444444444444,0.002290678026612253,0.009432301687847392,0.9997130054350627,100.0,0.5666666666666665,0.0032349755248823123,0.008054241835570717,0.9997944234845377,100.0,20.4704,0.49215376641783215,0.5634316911417843
MSLINK_15964,15964,0.03888888888888888,0.0004459750966622204,0.002040187446833127,0.999870823160814,100.0,0.07777777777777777,0.0013082087736332093,0.005638990010122649,0.9994889573660565,100.0,1.1507,0.03844291379222666,0.07646956900414456
MSLINK_15965,15965,0.05555555555555555,0.001161436191505409,0.0012195310867816637,0.0,100.0,0.13333333333333333,0.0010060354513285303,0.001296060617517629,0.9999478691099362,100.0,4.026400000000001,0.05439411936405014,0.1323272978820048
MSLINK_15967,15967,0.06666666666666667,0.0032243795584417385,0.01856134108923532,0.9893078950093848,100.0,0.1,0.0010864100490006782,0.00376487389942741,0.9998425080502379,100.0,1.3909999999999998,0.06344228710822493,0.09891358995099933
